username,datetime,message
LOSjr4,2023-07-05T17:55:30Z,- LOSjr4 submitted pull request review: [4911](https://github.com/hackforla/website/pull/4911#pullrequestreview-1515053806) at 2023-07-05 10:55 AM PDT
LOSjr4,2023-07-09T17:15:34Z,- LOSjr4 commented on pull request: [4925](https://github.com/hackforla/website/pull/4925#issuecomment-1627776002) at 2023-07-09 10:15 AM PDT
LOSjr4,2023-07-12T17:39:06Z,- LOSjr4 submitted pull request review: [4925](https://github.com/hackforla/website/pull/4925#pullrequestreview-1526877767) at 2023-07-12 10:39 AM PDT
LOSjr4,2023-07-12T17:42:33Z,- LOSjr4 commented on issue: [4070](https://github.com/hackforla/website/issues/4070#issuecomment-1632950142) at 2023-07-12 10:42 AM PDT
LOSjr4,2023-07-12T18:01:08Z,- LOSjr4 commented on issue: [4555](https://github.com/hackforla/website/issues/4555#issuecomment-1632979424) at 2023-07-12 11:01 AM PDT
LOSjr4,2023-07-23T02:25:43Z,- LOSjr4 submitted pull request review: [5050](https://github.com/hackforla/website/pull/5050#pullrequestreview-1542176301) at 2023-07-22 07:25 PM PDT
LOSjr4,2023-07-23T02:42:13Z,- LOSjr4 submitted pull request review: [5044](https://github.com/hackforla/website/pull/5044#pullrequestreview-1542177113) at 2023-07-22 07:42 PM PDT
LOSjr4,2023-07-23T02:44:11Z,- LOSjr4 commented on pull request: [5050](https://github.com/hackforla/website/pull/5050#issuecomment-1646730252) at 2023-07-22 07:44 PM PDT
LOSjr4,2023-07-23T02:49:43Z,- LOSjr4 commented on issue: [4070](https://github.com/hackforla/website/issues/4070#issuecomment-1646731282) at 2023-07-22 07:49 PM PDT
LOSjr4,2023-08-03T17:50:58Z,- LOSjr4 commented on issue: [4555](https://github.com/hackforla/website/issues/4555#issuecomment-1664393234) at 2023-08-03 10:50 AM PDT
LOSjr4,2023-08-03T17:51:16Z,- LOSjr4 unassigned from issue: [4555](https://github.com/hackforla/website/issues/4555#issuecomment-1664393234) at 2023-08-03 10:51 AM PDT
LRenDO,4719,SKILLS ISSUE
LRenDO,2023-05-24T03:15:34Z,- LRenDO opened issue: [4719](https://github.com/hackforla/website/issues/4719) at 2023-05-23 08:15 PM PDT
LRenDO,2023-05-24T03:15:35Z,- LRenDO assigned to issue: [4719](https://github.com/hackforla/website/issues/4719) at 2023-05-23 08:15 PM PDT
LRenDO,2023-05-25T18:34:31Z,- LRenDO assigned to issue: [4502](https://github.com/hackforla/website/issues/4502#issuecomment-1547805009) at 2023-05-25 11:34 AM PDT
LRenDO,2023-05-25T18:36:30Z,- LRenDO commented on issue: [4502](https://github.com/hackforla/website/issues/4502#issuecomment-1563339690) at 2023-05-25 11:36 AM PDT
LRenDO,2023-05-25T18:37:45Z,- LRenDO commented on issue: [4502](https://github.com/hackforla/website/issues/4502#issuecomment-1563341018) at 2023-05-25 11:37 AM PDT
LRenDO,2023-05-25T20:25:04Z,- LRenDO opened pull request: [4730](https://github.com/hackforla/website/pull/4730) at 2023-05-25 01:25 PM PDT
LRenDO,2023-05-28T16:57:16Z,- LRenDO pull request merged: [4730](https://github.com/hackforla/website/pull/4730#event-9362657350) at 2023-05-28 09:57 AM PDT
LRenDO,2023-05-28T22:29:00Z,- LRenDO commented on pull request: [4730](https://github.com/hackforla/website/pull/4730#issuecomment-1566286487) at 2023-05-28 03:29 PM PDT
LRenDO,2023-05-29T20:40:17Z,- LRenDO commented on pull request: [4751](https://github.com/hackforla/website/pull/4751#issuecomment-1567498291) at 2023-05-29 01:40 PM PDT
LRenDO,2023-05-29T21:11:42Z,- LRenDO submitted pull request review: [4751](https://github.com/hackforla/website/pull/4751#pullrequestreview-1449862576) at 2023-05-29 02:11 PM PDT
LRenDO,2023-06-01T18:01:45Z,- LRenDO assigned to issue: [4480](https://github.com/hackforla/website/issues/4480) at 2023-06-01 11:01 AM PDT
LRenDO,2023-06-01T18:07:32Z,- LRenDO commented on issue: [4480](https://github.com/hackforla/website/issues/4480#issuecomment-1572551038) at 2023-06-01 11:07 AM PDT
LRenDO,2023-06-01T18:19:44Z,- LRenDO commented on issue: [4480](https://github.com/hackforla/website/issues/4480#issuecomment-1572567440) at 2023-06-01 11:19 AM PDT
LRenDO,2023-06-01T19:20:02Z,- LRenDO opened pull request: [4767](https://github.com/hackforla/website/pull/4767) at 2023-06-01 12:20 PM PDT
LRenDO,2023-06-01T19:47:44Z,- LRenDO submitted pull request review: [4763](https://github.com/hackforla/website/pull/4763#pullrequestreview-1456198888) at 2023-06-01 12:47 PM PDT
LRenDO,2023-06-05T18:53:03Z,- LRenDO commented on pull request: [4767](https://github.com/hackforla/website/pull/4767#issuecomment-1577298288) at 2023-06-05 11:53 AM PDT
LRenDO,2023-06-08T08:18:05Z,- LRenDO pull request merged: [4767](https://github.com/hackforla/website/pull/4767#event-9469182673) at 2023-06-08 01:18 AM PDT
LRenDO,2023-06-09T18:18:44Z,- LRenDO assigned to issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1529755527) at 2023-06-09 11:18 AM PDT
LRenDO,2023-06-09T18:20:59Z,- LRenDO commented on issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1584974176) at 2023-06-09 11:20 AM PDT
LRenDO,2023-06-09T20:07:45Z,- LRenDO commented on issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1585074737) at 2023-06-09 01:07 PM PDT
LRenDO,2023-06-09T20:56:44Z,- LRenDO commented on issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1585117756) at 2023-06-09 01:56 PM PDT
LRenDO,2023-06-20T17:25:47Z,- LRenDO commented on pull request: [4846](https://github.com/hackforla/website/pull/4846#issuecomment-1599217167) at 2023-06-20 10:25 AM PDT
LRenDO,2023-06-20T20:51:00Z,- LRenDO submitted pull request review: [4846](https://github.com/hackforla/website/pull/4846#pullrequestreview-1488997450) at 2023-06-20 01:51 PM PDT
LRenDO,2023-06-23T21:10:17Z,- LRenDO submitted pull request review: [4846](https://github.com/hackforla/website/pull/4846#pullrequestreview-1496036433) at 2023-06-23 02:10 PM PDT
LRenDO,2023-06-24T02:18:49Z,- LRenDO commented on issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1605236645) at 2023-06-23 07:18 PM PDT
LRenDO,2023-06-24T04:27:07Z,- LRenDO commented on issue: [4839](https://github.com/hackforla/website/issues/4839#issuecomment-1605260586) at 2023-06-23 09:27 PM PDT
LRenDO,2023-06-24T04:27:17Z,- LRenDO assigned to issue: [4839](https://github.com/hackforla/website/issues/4839#issuecomment-1605260586) at 2023-06-23 09:27 PM PDT
LRenDO,2023-06-25T17:53:25Z,- LRenDO commented on pull request: [4878](https://github.com/hackforla/website/pull/4878#issuecomment-1606196668) at 2023-06-25 10:53 AM PDT
LRenDO,2023-06-25T18:08:05Z,- LRenDO commented on issue: [4719](https://github.com/hackforla/website/issues/4719#issuecomment-1606200318) at 2023-06-25 11:08 AM PDT
LRenDO,2023-06-28T12:24:21Z,- LRenDO submitted pull request review: [4878](https://github.com/hackforla/website/pull/4878#pullrequestreview-1502962240) at 2023-06-28 05:24 AM PDT
LRenDO,2023-06-29T21:17:25Z,- LRenDO commented on issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1613821743) at 2023-06-29 02:17 PM PDT
LRenDO,2023-06-29T21:38:48Z,- LRenDO commented on issue: [4839](https://github.com/hackforla/website/issues/4839#issuecomment-1613840407) at 2023-06-29 02:38 PM PDT
LRenDO,2023-06-29T22:20:54Z,- LRenDO commented on issue: [4839](https://github.com/hackforla/website/issues/4839#issuecomment-1613874209) at 2023-06-29 03:20 PM PDT
LRenDO,2023-06-30T04:08:24Z,- LRenDO commented on issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1614091150) at 2023-06-29 09:08 PM PDT
LRenDO,2023-07-02T22:58:30Z,- LRenDO opened pull request: [4908](https://github.com/hackforla/website/pull/4908) at 2023-07-02 03:58 PM PDT
LRenDO,2023-07-06T21:20:04Z,- LRenDO commented on pull request: [4908](https://github.com/hackforla/website/pull/4908#issuecomment-1624324281) at 2023-07-06 02:20 PM PDT
LRenDO,2023-07-06T22:36:00Z,- LRenDO opened issue: [4918](https://github.com/hackforla/website/issues/4918) at 2023-07-06 03:36 PM PDT
LRenDO,2023-07-06T22:36:01Z,- LRenDO assigned to issue: [4918](https://github.com/hackforla/website/issues/4918) at 2023-07-06 03:36 PM PDT
LRenDO,2023-07-07T19:53:12Z,- LRenDO commented on issue: [4918](https://github.com/hackforla/website/issues/4918#issuecomment-1625993616) at 2023-07-07 12:53 PM PDT
LRenDO,2023-07-09T17:34:33Z,- LRenDO commented on issue: [3732](https://github.com/hackforla/website/issues/3732#issuecomment-1627779350) at 2023-07-09 10:34 AM PDT
LRenDO,2023-07-09T18:40:46Z,- LRenDO commented on issue: [4471](https://github.com/hackforla/website/issues/4471#issuecomment-1627792627) at 2023-07-09 11:40 AM PDT
LRenDO,2023-07-10T23:53:55Z,- LRenDO opened issue: [4931](https://github.com/hackforla/website/issues/4931) at 2023-07-10 04:53 PM PDT
LRenDO,2023-07-10T23:55:54Z,- LRenDO commented on issue: [4918](https://github.com/hackforla/website/issues/4918#issuecomment-1629891070) at 2023-07-10 04:55 PM PDT
LRenDO,2023-07-11T15:47:14Z,- LRenDO commented on issue: [4918](https://github.com/hackforla/website/issues/4918#issuecomment-1631069495) at 2023-07-11 08:47 AM PDT
LRenDO,2023-07-11T18:51:20Z,- LRenDO commented on issue: [4918](https://github.com/hackforla/website/issues/4918#issuecomment-1631347125) at 2023-07-11 11:51 AM PDT
LRenDO,2023-07-12T07:21:32Z,- LRenDO pull request merged: [4908](https://github.com/hackforla/website/pull/4908#event-9795452547) at 2023-07-12 12:21 AM PDT
LRenDO,2023-07-12T18:56:05Z,- LRenDO commented on pull request: [4908](https://github.com/hackforla/website/pull/4908#issuecomment-1633049675) at 2023-07-12 11:56 AM PDT
LRenDO,2023-07-13T01:50:03Z,- LRenDO commented on pull request: [4927](https://github.com/hackforla/website/pull/4927#issuecomment-1633417879) at 2023-07-12 06:50 PM PDT
LRenDO,2023-07-13T03:26:53Z,- LRenDO commented on issue: [4916](https://github.com/hackforla/website/issues/4916#issuecomment-1633491598) at 2023-07-12 08:26 PM PDT
LRenDO,2023-07-13T04:15:58Z,- LRenDO commented on pull request: [4936](https://github.com/hackforla/website/pull/4936#issuecomment-1633519729) at 2023-07-12 09:15 PM PDT
LRenDO,2023-07-13T04:50:24Z,- LRenDO commented on pull request: [4937](https://github.com/hackforla/website/pull/4937#issuecomment-1633541228) at 2023-07-12 09:50 PM PDT
LRenDO,2023-07-13T04:55:22Z,- LRenDO commented on pull request: [4937](https://github.com/hackforla/website/pull/4937#issuecomment-1633544638) at 2023-07-12 09:55 PM PDT
LRenDO,2023-07-13T05:25:11Z,- LRenDO commented on pull request: [4937](https://github.com/hackforla/website/pull/4937#issuecomment-1633567527) at 2023-07-12 10:25 PM PDT
LRenDO,2023-07-13T21:40:00Z,- LRenDO commented on pull request: [4947](https://github.com/hackforla/website/pull/4947#issuecomment-1634956437) at 2023-07-13 02:40 PM PDT
LRenDO,2023-07-15T13:30:56Z,- LRenDO commented on issue: [4916](https://github.com/hackforla/website/issues/4916#issuecomment-1636770185) at 2023-07-15 06:30 AM PDT
LRenDO,2023-07-16T00:29:56Z,- LRenDO submitted pull request review: [4947](https://github.com/hackforla/website/pull/4947#pullrequestreview-1531642483) at 2023-07-15 05:29 PM PDT
LRenDO,2023-07-20T00:36:00Z,- LRenDO commented on issue: [4931](https://github.com/hackforla/website/issues/4931#issuecomment-1642938977) at 2023-07-19 05:36 PM PDT
LRenDO,2023-07-25T04:08:10Z,- LRenDO commented on issue: [4916](https://github.com/hackforla/website/issues/4916#issuecomment-1649073645) at 2023-07-24 09:08 PM PDT
LRenDO,2023-07-25T04:51:20Z,- LRenDO commented on issue: [4918](https://github.com/hackforla/website/issues/4918#issuecomment-1649121205) at 2023-07-24 09:51 PM PDT
LRenDO,2023-07-27T00:24:53Z,- LRenDO commented on pull request: [5037](https://github.com/hackforla/website/pull/5037#issuecomment-1652722256) at 2023-07-26 05:24 PM PDT
LRenDO,2023-07-27T04:45:47Z,- LRenDO closed issue by PR 5054: [4948](https://github.com/hackforla/website/issues/4948#event-9931236256) at 2023-07-26 09:45 PM PDT
LRenDO,2023-07-27T05:09:35Z,- LRenDO commented on issue: [4485](https://github.com/hackforla/website/issues/4485#issuecomment-1652921943) at 2023-07-26 10:09 PM PDT
LRenDO,2023-07-27T05:15:39Z,- LRenDO commented on pull request: [5056](https://github.com/hackforla/website/pull/5056#issuecomment-1652925628) at 2023-07-26 10:15 PM PDT
LRenDO,2023-07-27T05:27:09Z,- LRenDO commented on pull request: [5058](https://github.com/hackforla/website/pull/5058#issuecomment-1652936092) at 2023-07-26 10:27 PM PDT
LRenDO,2023-07-27T05:29:46Z,- LRenDO commented on pull request: [5061](https://github.com/hackforla/website/pull/5061#issuecomment-1652937854) at 2023-07-26 10:29 PM PDT
LRenDO,2023-07-27T05:33:13Z,- LRenDO commented on pull request: [5063](https://github.com/hackforla/website/pull/5063#issuecomment-1652940313) at 2023-07-26 10:33 PM PDT
LRenDO,2023-07-27T05:59:54Z,- LRenDO submitted pull request review: [5093](https://github.com/hackforla/website/pull/5093#pullrequestreview-1549060189) at 2023-07-26 10:59 PM PDT
LRenDO,2023-07-27T06:34:19Z,- LRenDO submitted pull request review: [5097](https://github.com/hackforla/website/pull/5097#pullrequestreview-1549099541) at 2023-07-26 11:34 PM PDT
LRenDO,2023-07-27T06:37:45Z,- LRenDO commented on pull request: [5055](https://github.com/hackforla/website/pull/5055#issuecomment-1652996874) at 2023-07-26 11:37 PM PDT
LRenDO,2023-07-27T06:54:07Z,- LRenDO commented on pull request: [5095](https://github.com/hackforla/website/pull/5095#issuecomment-1653014128) at 2023-07-26 11:54 PM PDT
LRenDO,2023-07-27T07:51:34Z,- LRenDO commented on issue: [5018](https://github.com/hackforla/website/issues/5018#issuecomment-1653084581) at 2023-07-27 12:51 AM PDT
LRenDO,2023-07-27T22:31:16Z,- LRenDO submitted pull request review: [5093](https://github.com/hackforla/website/pull/5093#pullrequestreview-1550939137) at 2023-07-27 03:31 PM PDT
LRenDO,2023-07-29T01:13:32Z,- LRenDO commented on issue: [5018](https://github.com/hackforla/website/issues/5018#issuecomment-1656504119) at 2023-07-28 06:13 PM PDT
LRenDO,2023-07-30T16:41:23Z,- LRenDO commented on issue: [4931](https://github.com/hackforla/website/issues/4931#issuecomment-1657216595) at 2023-07-30 09:41 AM PDT
LRenDO,2023-07-30T16:50:14Z,- LRenDO commented on issue: [5018](https://github.com/hackforla/website/issues/5018#issuecomment-1657218258) at 2023-07-30 09:50 AM PDT
LRenDO,2023-07-30T17:32:01Z,- LRenDO commented on issue: [5018](https://github.com/hackforla/website/issues/5018#issuecomment-1657226489) at 2023-07-30 10:32 AM PDT
LRenDO,2023-07-30T17:32:01Z,- LRenDO closed issue as completed: [5018](https://github.com/hackforla/website/issues/5018#event-9957125092) at 2023-07-30 10:32 AM PDT
LRenDO,2023-07-31T19:26:01Z,- LRenDO commented on pull request: [5103](https://github.com/hackforla/website/pull/5103#issuecomment-1659003171) at 2023-07-31 12:26 PM PDT
LRenDO,2023-07-31T19:57:55Z,- LRenDO submitted pull request review: [5103](https://github.com/hackforla/website/pull/5103#pullrequestreview-1555676765) at 2023-07-31 12:57 PM PDT
LRenDO,2023-07-31T19:59:15Z,- LRenDO commented on pull request: [5118](https://github.com/hackforla/website/pull/5118#issuecomment-1659048872) at 2023-07-31 12:59 PM PDT
LRenDO,2023-07-31T20:36:33Z,- LRenDO submitted pull request review: [5118](https://github.com/hackforla/website/pull/5118#pullrequestreview-1555739591) at 2023-07-31 01:36 PM PDT
LRenDO,2023-08-01T00:47:41Z,- LRenDO commented on issue: [5018](https://github.com/hackforla/website/issues/5018#issuecomment-1659401147) at 2023-07-31 05:47 PM PDT
LRenDO,2023-08-01T17:51:51Z,- LRenDO commented on issue: [4485](https://github.com/hackforla/website/issues/4485#issuecomment-1660815884) at 2023-08-01 10:51 AM PDT
LRenDO,2023-08-01T18:31:48Z,- LRenDO commented on pull request: [4953](https://github.com/hackforla/website/pull/4953#issuecomment-1660870524) at 2023-08-01 11:31 AM PDT
LRenDO,2023-08-03T18:23:18Z,- LRenDO commented on issue: [4485](https://github.com/hackforla/website/issues/4485#issuecomment-1664435313) at 2023-08-03 11:23 AM PDT
LRenDO,2023-08-03T21:02:34Z,- LRenDO commented on issue: [4957](https://github.com/hackforla/website/issues/4957#issuecomment-1664644683) at 2023-08-03 02:02 PM PDT
LRenDO,2023-08-03T21:02:34Z,- LRenDO closed issue as completed: [4957](https://github.com/hackforla/website/issues/4957#event-10003187543) at 2023-08-03 02:02 PM PDT
LRenDO,2023-08-09T16:04:09Z,- LRenDO submitted pull request review: [5162](https://github.com/hackforla/website/pull/5162#pullrequestreview-1570020200) at 2023-08-09 09:04 AM PDT
LRenDO,2023-08-09T16:18:10Z,- LRenDO commented on pull request: [4953](https://github.com/hackforla/website/pull/4953#issuecomment-1671740876) at 2023-08-09 09:18 AM PDT
LRenDO,2023-08-09T16:24:36Z,- LRenDO commented on pull request: [4942](https://github.com/hackforla/website/pull/4942#issuecomment-1671751240) at 2023-08-09 09:24 AM PDT
LRenDO,2023-08-09T16:30:47Z,- LRenDO commented on pull request: [5118](https://github.com/hackforla/website/pull/5118#issuecomment-1671760034) at 2023-08-09 09:30 AM PDT
LRenDO,2023-08-09T16:54:00Z,- LRenDO commented on pull request: [5124](https://github.com/hackforla/website/pull/5124#issuecomment-1671799390) at 2023-08-09 09:54 AM PDT
LRenDO,2023-08-09T17:41:36Z,- LRenDO commented on pull request: [5158](https://github.com/hackforla/website/pull/5158#issuecomment-1671870980) at 2023-08-09 10:41 AM PDT
LRenDO,2023-08-09T17:59:08Z,- LRenDO commented on issue: [5020](https://github.com/hackforla/website/issues/5020#issuecomment-1671893795) at 2023-08-09 10:59 AM PDT
LRenDO,2023-08-09T17:59:09Z,- LRenDO closed issue as completed: [5020](https://github.com/hackforla/website/issues/5020#event-10050647004) at 2023-08-09 10:59 AM PDT
LRenDO,2023-08-09T18:13:16Z,- LRenDO commented on issue: [5015](https://github.com/hackforla/website/issues/5015#issuecomment-1671912024) at 2023-08-09 11:13 AM PDT
LRenDO,2023-08-09T18:13:17Z,- LRenDO closed issue as completed: [5015](https://github.com/hackforla/website/issues/5015#event-10050763382) at 2023-08-09 11:13 AM PDT
LRenDO,2023-08-09T18:25:26Z,- LRenDO commented on issue: [5014](https://github.com/hackforla/website/issues/5014#issuecomment-1671926632) at 2023-08-09 11:25 AM PDT
LRenDO,2023-08-09T18:25:26Z,- LRenDO closed issue as completed: [5014](https://github.com/hackforla/website/issues/5014#event-10050865068) at 2023-08-09 11:25 AM PDT
LRenDO,2023-08-09T18:33:18Z,- LRenDO commented on issue: [5013](https://github.com/hackforla/website/issues/5013#issuecomment-1671937375) at 2023-08-09 11:33 AM PDT
